date,open,high,low,close,volume,daily_return,ma_30
2016-07-06,2084.429932,2100.719971,2074.02002,2099.72998,3909380000,0.5352962934909389,2086.318343066667
2016-07-07,2100.419922,2109.080078,2089.389893,2097.899902,3604550000,-0.0871577782587063,2087.0463378333334
2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,3607500000,1.5253349299217511,2088.3583332666667
2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,3253340000,0.3408615584790109,2089.9269937333333
2016-07-12,2139.5,2155.399902,2139.5,2152.139893,4097820000,0.70092934627346,2091.696321533333
2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,3502320000,0.013476772627241118,2093.545654233333
2016-07-14,2157.879883,2168.98999,2157.879883,2163.75,3465610000,0.5259203949780522,2095.6929849666662
2016-07-15,2165.129883,2169.050049,2155.790039,2161.73999,3122600000,-0.09289474292316635,2097.5756509666667
2016-07-18,2162.040039,2168.350098,2159.629883,2166.889893,3009310000,0.2382295291673886,2099.8343179666667
2016-07-19,2163.790039,2164.629883,2159.01001,2163.780029,2968340000,-0.14351739837110689,2101.6466552
2016-07-20,2166.100098,2175.629883,2164.889893,2173.02002,3211860000,0.4270300527854598,2103.6763264333335
2016-07-21,2172.909912,2174.560059,2159.75,2165.169922,3438900000,-0.3612529073708126,2105.2113199333335
2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,3023280000,0.4553964517894249,2107.1963215666665
2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,3057240000,-0.3011475203867131,2109.6099853
2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,3442350000,0.03227846263076373,2112.613981066667
2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,3995500000,-0.11985423438815035,2115.6559814
2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,3664240000,0.16062092674702377,2118.9413167000002
2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,4038840000,0.16313092282023156,2122.1283203
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,3505990000,-0.12697873921424518,2125.448990866667
2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,3848750000,-0.6361619668044383,2127.9083251666666
2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,3786530000,0.31339433893435853,2130.4046630666667
2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,3709200000,0.02125719185825936,2133.0313313666666
2016-08-05,2168.790039,2182.870117,2168.790039,2182.870117,3663070000,0.8603496361325957,2135.3496663333335
2016-08-08,2183.76001,2185.439941,2177.850098,2180.889893,3327550000,-0.09071652887535642,2140.1323283
2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,3334300000,0.0389793635491964,2146.1723266666663
2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,3254950000,-0.28646859977113914,2150.8189941333335
2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,3423160000,0.4734588091577452,2154.652994766667
2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,3000660000,-0.07960462665462797,2157.4926595
2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,3078530000,0.27929089824627606,2160.3993245333336
2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,3196400000,-0.5479077020728917,2163.3859863000002
2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,3388910000,0.18685899424382146,2166.1356526666664
2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,3300570000,0.21996173913669814,2169.1063232666665
2016-08-19,2184.23999,2185.0,2175.129883,2183.870117,3084800000,-0.14402716807320193,2170.9053304333333
2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2777550000,-0.05633228782350175,2172.4213298
2016-08-23,2187.810059,2193.419922,2186.800049,2186.899902,3041490000,0.19517690543742194,2173.5799967666667
2016-08-24,2185.090088,2186.659912,2171.25,2175.439941,3148280000,-0.5240276882137795,2174.346997066667
2016-08-25,2173.290039,2179.0,2169.73999,2172.469971,2969310000,-0.1365227301395766,2174.637662766667
2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,3342340000,-0.15788167596264557,2174.8809977333335
2016-08-29,2170.189941,2183.47998,2170.189941,2180.379883,2654780000,0.522804733711979,2175.3306640666665
2016-08-30,2179.449951,2182.27002,2170.409912,2176.120117,3006800000,-0.1953680655931933,2175.742000333333
2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,3766390000,-0.2375864254739568,2175.6729980333334
2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,3392120000,-0.0041384648208353525,2175.8626708666666
2016-09-02,2177.48999,2184.870117,2173.590088,2179.97998,3091120000,0.42010413156485793,2176.027669233333
2016-09-06,2181.610107,2186.570068,2175.100098,2186.47998,3447650000,0.2981678758352535,2176.627669233333
2016-09-07,2185.169922,2187.870117,2179.070068,2186.159912,3319420000,-0.014638505859998485,2177.193668566667
2016-09-08,2182.76001,2184.939941,2177.48999,2181.300049,3727840000,-0.22230135011277463,2177.6843342666666
2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,4233960000,-2.4522068857295465,2176.2760009333333
2016-09-12,2120.860107,2163.300049,2119.120117,2159.040039,4010480000,1.4677052525391865,2175.7906656333334
2016-09-13,2150.469971,2150.469971,2120.27002,2127.02002,4141670000,-1.4830674013266876,2174.3299967
2016-09-14,2127.860107,2141.330078,2119.899902,2125.77002,3664100000,-0.058767665007686265,2173.2879964000003
2016-09-15,2125.360107,2151.310059,2122.360107,2147.26001,3373720000,1.0109273250546558,2172.7369954333335
2016-09-16,2146.47998,2146.47998,2131.199951,2139.159912,5014360000,-0.37722949071267164,2171.9006591666666
2016-09-19,2143.98999,2153.610107,2135.909912,2139.120117,3163000000,-0.0018603097307945404,2170.442325833333
2016-09-20,2145.939941,2150.800049,2139.169922,2139.76001,3140730000,0.02991384143951059,2169.071329733333
2016-09-21,2144.580078,2165.110107,2139.570068,2163.120117,3712090000,1.0917162154086668,2168.4506673
2016-09-22,2170.939941,2179.98999,2170.939941,2177.179932,3552830000,0.6499784681166743,2168.5069987
2016-09-23,2173.290039,2173.75,2163.969971,2164.689941,3317190000,-0.5736774814255385,2167.8036621
2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,3216170000,-0.8587762454059567,2166.538663733333
2016-09-27,2146.040039,2161.129883,2141.550049,2159.929932,3437770000,0.6444170061260746,2165.5313314
2016-09-28,2161.850098,2172.399902,2151.790039,2171.370117,3891460000,0.5296553758763256,2165.3053385666667
2016-09-29,2168.899902,2172.669922,2145.199951,2151.129883,4249220000,-0.9321411325289963,2164.2690023
2016-09-30,2156.51001,2175.300049,2156.51001,2168.27002,4173340000,0.7967969361336813,2163.6440023
2016-10-03,2164.330078,2164.409912,2154.77002,2161.199951,3137550000,-0.32606958242220596,2162.8883301
2016-10-04,2163.370117,2165.459961,2144.01001,2150.48999,3750890000,-0.4955562300028915,2161.8166666666666
2016-10-05,2155.149902,2163.949951,2155.149902,2159.72998,3906550000,0.429669054167503,2160.9110026
2016-10-06,2158.219971,2162.929932,2150.280029,2160.77002,3461550000,0.048156019948386586,2160.4220052333335
2016-10-07,2164.189941,2165.860107,2144.850098,2153.73999,3619890000,-0.3253483681710745,2159.7976725333333
2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2916550000,0.4605905098135743,2159.6183349666667
2016-10-11,2161.350098,2161.560059,2128.840088,2136.72998,3438270000,-1.2446471763257416,2158.1633382
2016-10-12,2137.669922,2145.360107,2132.77002,2139.179932,2977100000,0.11465894253985809,2156.9319987
2016-10-13,2130.26001,2138.189941,2114.719971,2132.550049,3580450000,-0.30992638350910706,2155.652001966667
2016-10-14,2139.679932,2149.189941,2132.97998,2132.97998,3228150000,0.020160417815362486,2154.3893310666667
2016-10-17,2132.949951,2135.610107,2124.429932,2126.5,2830390000,-0.30379938212078406,2152.6066650666667
2016-10-18,2138.310059,2144.379883,2135.48999,2139.600098,3170000000,0.6160403479896548,2151.0440023333335
2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,3362670000,0.2191970828747003,2149.6483399
2016-10-20,2142.51001,2147.179932,2133.439941,2141.340088,3337170000,-0.1375723874264545,2148.3163412
2016-10-21,2139.429932,2142.629883,2130.090088,2141.159912,3448850000,-0.00841417022030555,2148.7613363
2016-10-24,2148.5,2154.790039,2146.909912,2151.330078,3357320000,0.4749839534638145,2148.5043376000003
2016-10-25,2149.719971,2151.439941,2141.929932,2143.159912,3751340000,-0.3797727779455973,2149.0423339999998
2016-10-26,2136.969971,2145.72998,2131.590088,2139.429932,3775200000,-0.17404114266579285,2149.4976644000003
2016-10-27,2144.060059,2147.129883,2132.52002,2133.040039,4204830000,-0.298672693338764,2149.0236653666666
2016-10-28,2132.22998,2140.719971,2119.360107,2126.409912,4019510000,-0.31082993655890956,2148.598665366667
2016-10-31,2129.780029,2133.25,2125.530029,2126.149902,3922400000,-0.012227651805640782,2148.166324866667
2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,4532160000,-0.6786883176217451,2147.2316569
2016-11-02,2109.429932,2111.76001,2094.0,2097.939941,4248580000,-0.6525500629458225,2145.0589843666667
2016-11-03,2098.800049,2102.560059,2085.22998,2088.659912,3886740000,-0.44234006982948326,2142.1083170333336
2016-11-04,2083.790039,2099.070068,2083.790039,2085.179932,3837860000,-0.16661305078947697,2139.4579834
2016-11-07,2100.590088,2132.0,2100.590088,2131.52002,3736060000,2.2223544015960606,2138.9719808
2016-11-08,2129.919922,2146.870117,2123.560059,2139.560059,3916930000,0.3771974424148228,2138.2929850333335
2016-11-09,2131.560059,2170.100098,2125.350098,2163.26001,6264150000,1.1077020670818172,2138.022648133333
2016-11-10,2167.48999,2182.300049,2151.169922,2167.47998,6451640000,0.19507456248868404,2138.5676513666667
2016-11-11,2162.709961,2165.919922,2152.48999,2164.449951,4988050000,-0.13979501669952876,2138.4403157333336
2016-11-14,2165.639893,2171.360107,2156.080078,2164.199951,5367200000,-0.011550278623184695,2138.540315733333
2016-11-15,2168.290039,2180.840088,2166.379883,2180.389893,4543860000,0.7480797692708263,2139.5369791666667
2016-11-16,2177.530029,2179.219971,2172.199951,2176.939941,3830590000,-0.15822638011099288,2140.1106445333335
2016-11-17,2178.610107,2188.060059,2176.649902,2187.120117,3809160000,0.46763697097327306,2140.9889811000003
2016-11-18,2186.850098,2189.889893,2180.379883,2181.899902,3572400000,-0.23867984933356734,2141.9276448333335
2016-11-21,2186.429932,2198.699951,2186.429932,2198.179932,3607010000,0.746140094927239,2143.0783121666664
2016-11-22,2201.560059,2204.800049,2194.51001,2202.939941,3957940000,0.21654319242507825,2145.285310866667
2016-11-23,2198.550049,2204.719971,2194.51001,2204.719971,3418640000,0.08080247522281869,2147.4699788333332
2016-11-25,2206.27002,2213.350098,2206.27002,2213.350098,1584600000,0.3914386912404755,2150.1633138
2016-11-28,2210.209961,2211.139893,2200.360107,2201.719971,3505650000,-0.5254535651864956,2152.4546468333333
2016-11-29,2200.76001,2210.459961,2198.149902,2204.659912,3706560000,0.13352928795322683,2155.059977233333
2016-11-30,2204.969971,2214.100098,2198.810059,2198.810059,5533980000,-0.2653403805348509,2157.0336426
2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,5063740000,-0.3515529214704216,2158.593310566667
2016-12-02,2191.120117,2197.949951,2188.370117,2191.949951,3779500000,0.03970064849452282,2160.280306
2016-12-05,2200.649902,2209.419922,2199.969971,2204.709961,3895230000,0.5821305360635076,2162.398640966667
2016-12-06,2207.26001,2212.780029,2202.209961,2212.22998,3855320000,0.3410888113640542,2164.4286377
2016-12-07,2210.719971,2241.629883,2208.929932,2241.350098,4501820000,1.316324173493011,2167.7016439000004
2016-12-08,2241.129883,2251.689941,2237.570068,2246.189941,4200580000,0.21593427123762776,2171.2603108666667
2016-12-09,2249.72998,2259.800049,2249.22998,2259.530029,3884480000,0.5938984836723504,2175.4766438666666
2016-12-12,2258.830078,2264.030029,2252.370117,2256.959961,4034510000,-0.11374347616602831,2179.828312166667
2016-12-13,2263.320068,2277.530029,2263.320068,2271.719971,3857590000,0.6539774854251279,2184.6806478
2016-12-14,2268.350098,2276.199951,2248.439941,2253.280029,4406970000,-0.811717211425611,2189.3993164
2016-12-15,2253.77002,2272.120117,2253.77002,2262.030029,4168200000,0.3883227955418844,2194.868986
2016-12-16,2266.810059,2268.050049,2254.23999,2258.070068,5920340000,-0.17506226483432474,2200.5159912
2016-12-19,2259.23999,2267.469971,2258.209961,2262.530029,3248370000,0.19751207295131135,2206.4276611
2016-12-20,2266.5,2272.560059,2266.139893,2270.76001,3298780000,0.3637512384150554,2211.0689941
2016-12-21,2270.540039,2271.22998,2265.149902,2265.179932,2852230000,-0.24573614012164402,2215.2563232
2016-12-22,2262.929932,2263.179932,2256.080078,2260.959961,2876320000,-0.18629738593322065,2218.5129882333335
2016-12-23,2260.25,2263.790039,2258.840088,2263.790039,2020550000,0.12517152222140115,2221.7233235333333
2016-12-27,2266.22998,2273.820068,2266.149902,2268.879883,1987080000,0.22483728227060684,2225.2043212666667
2016-12-28,2270.22998,2271.310059,2249.110107,2249.919922,2392360000,-0.83565292028287,2228.061653633333
2016-12-29,2249.5,2254.51001,2244.560059,2249.26001,2336370000,-0.029330466100030428,2230.3573241999998
2016-12-30,2251.610107,2253.580078,2233.620117,2238.830078,2670900000,-0.4637050387073738,2232.420328766667
2017-01-03,2251.570068,2263.879883,2245.129883,2257.830078,3770530000,0.8486575281753117,2234.777327466667
2017-01-04,2261.600098,2272.820068,2261.600098,2270.75,3764890000,0.5722273844205539,2237.7389974000002
2017-01-05,2268.179932,2271.5,2260.449951,2269.0,3761820000,-0.0770670483320468,2240.0996663333335
2017-01-06,2271.139893,2282.100098,2264.060059,2276.97998,3339890000,0.351695901278104,2242.5676676333333
2017-01-09,2273.590088,2275.48999,2268.899902,2268.899902,3217610000,-0.3548594221719936,2244.706998666667
2017-01-10,2269.719971,2279.27002,2265.27002,2268.899902,3638790000,0.0,2246.5586588
2017-01-11,2268.600098,2275.320068,2260.830078,2275.320068,3620410000,0.282963827286542,2249.0119953666667
2017-01-12,2271.139893,2271.780029,2254.25,2270.439941,3462130000,-0.2144809017699867,2251.2046629999995
2017-01-13,2272.73999,2278.679932,2271.51001,2274.639893,3081270000,0.18498406076092877,2253.7323241333333
2017-01-17,2269.139893,2272.080078,2262.810059,2267.889893,3584990000,-0.2967502689446566,2256.2926512999998
2017-01-18,2269.139893,2272.01001,2263.350098,2271.889893,3315250000,0.17637540571728838,2258.957316033333
2017-01-19,2271.899902,2274.330078,2258.409912,2263.689941,3165970000,-0.3609308719258353,2260.9233153666664
2017-01-20,2269.959961,2276.959961,2265.01001,2271.310059,3524970000,0.33662375142391454,2262.892651333333
2017-01-23,2267.780029,2271.780029,2257.02002,2265.199951,3152710000,-0.2690125012121847,2263.687646433333
2017-01-24,2267.879883,2284.629883,2266.679932,2280.070068,3810960000,0.6564593555387965,2264.8169839999996
2017-01-25,2288.879883,2299.550049,2288.879883,2298.370117,3846020000,0.8026090626263915,2266.1116535999995
2017-01-26,2298.629883,2300.98999,2294.080078,2296.679932,3610360000,-0.07353841696332575,2267.435652633333
2017-01-27,2299.02002,2299.02002,2291.620117,2294.689941,3135890000,-0.08664642261523303,2268.2013183
2017-01-30,2286.01001,2286.01001,2268.040039,2280.899902,3591270000,-0.6009543491523051,2269.121980733333
2017-01-31,2274.02002,2279.090088,2267.209961,2278.870117,4087450000,-0.08899053387745326,2269.6833170000004
2017-02-01,2285.590088,2289.139893,2272.439941,2279.550049,3916610000,0.029836364737412246,2270.399316366667
2017-02-02,2276.689941,2283.969971,2271.649902,2280.850098,3807710000,0.05703094786491114,2271.009985333333
2017-02-03,2288.540039,2298.310059,2287.879883,2297.419922,3597970000,0.7264758001645832,2271.8986490666666
2017-02-06,2294.280029,2296.179932,2288.570068,2292.560059,3109050000,-0.21153568633501818,2272.811319966667
2017-02-07,2295.870117,2299.399902,2290.159912,2293.080078,3448690000,0.02268289539280044,2273.881990533334
2017-02-08,2289.550049,2295.909912,2285.379883,2294.669922,3609740000,0.06933224946015226,2274.9113199666667
2017-02-09,2296.699951,2311.080078,2296.610107,2307.870117,3677940000,0.5752546313281925,2276.210994433334
2017-02-10,2312.27002,2319.22998,2311.100098,2316.100098,3475020000,0.35660503333254656,2278.4170003000004
2017-02-13,2321.719971,2331.580078,2321.419922,2328.25,3349730000,0.524584494879643,2281.0499999666667
2017-02-14,2326.120117,2337.580078,2322.169922,2337.580078,3520910000,0.4007335122946376,2284.3416666333333
2017-02-15,2335.580078,2351.300049,2334.810059,2349.25,3775590000,0.49923089736394477,2287.3889973666664
2017-02-16,2349.639893,2351.310059,2338.870117,2347.219971,3672370000,-0.08641179099713181,2289.9379963999995
2017-02-17,2343.01001,2351.159912,2339.580078,2351.159912,3513060000,0.16785563554666538,2292.6766601333334
2017-02-21,2354.909912,2366.709961,2354.909912,2365.379883,3579780000,0.6048066287377196,2295.623323566667
2017-02-22,2361.110107,2365.129883,2358.340088,2362.820068,3468670000,-0.10822003765219579,2298.753995766667
2017-02-23,2367.5,2368.26001,2355.090088,2363.810059,4015260000,0.04189870457795841,2301.9176676666666
2017-02-24,2355.72998,2367.340088,2352.870117,2367.340088,3831570000,0.14933640655938607,2304.9850016666664
2017-02-27,2365.22998,2371.540039,2361.870117,2369.75,3582610000,0.10179830148679958,2308.2953369666666
2017-02-28,2366.080078,2367.790039,2358.959961,2363.639893,4210140000,-0.2578376200021104,2311.2620036333333
2017-03-01,2380.129883,2400.97998,2380.129883,2395.959961,4345180000,1.36738545053825,2315.5310059
2017-03-02,2394.75,2394.75,2380.169922,2381.919922,3821320000,-0.5859880477359969,2319.1986735333335
2017-03-03,2380.919922,2383.889893,2375.389893,2383.120117,3555260000,0.050387714083699464,2323.1796793999997
2017-03-06,2375.22998,2378.800049,2367.97998,2375.310059,3232700000,-0.3277240599114939,2326.646346066667
2017-03-07,2370.73999,2375.120117,2365.51001,2368.389893,3518390000,-0.2913373760945248,2330.0860108
2017-03-08,2369.810059,2373.090088,2361.01001,2362.97998,3812100000,-0.22842155406883613,2332.849674533333
2017-03-09,2363.48999,2369.080078,2354.540039,2364.870117,3716340000,0.07998954777432843,2335.0663412
2017-03-10,2372.52002,2376.860107,2363.040039,2372.600098,3432950000,0.3268670420600417,2337.5970134000004
2017-03-13,2371.560059,2374.419922,2368.52002,2373.469971,3133900000,0.03666327927462909,2340.2230144
2017-03-14,2368.550049,2368.550049,2358.179932,2365.449951,3172630000,-0.3379027372577559,2343.0413493666665
2017-03-15,2370.340088,2390.01001,2368.939941,2385.26001,3906840000,0.8374752968933086,2346.5876791333335
2017-03-16,2387.709961,2388.100098,2377.179932,2381.379883,3365660000,-0.16267102889130358,2349.9820069333337
2017-03-17,2383.709961,2385.709961,2377.639893,2378.25,5178040000,-0.13143148736342036,2353.2286703333334
2017-03-20,2378.23999,2379.550049,2369.659912,2373.469971,3054930000,-0.20098934090192477,2355.763671966667
2017-03-21,2379.320068,2381.929932,2341.899902,2344.02002,4265590000,-1.2407972866659844,2357.479004
2017-03-22,2343.0,2351.810059,2336.449951,2348.449951,3572730000,0.18898861623204422,2359.3246664333333
2017-03-23,2345.969971,2358.919922,2342.129883,2345.959961,3260600000,-0.10602695616058755,2361.0343344
2017-03-24,2350.419922,2356.219971,2335.73999,2343.97998,2975130000,-0.08439960753447995,2362.2379965
2017-03-27,2329.110107,2344.899902,2322.25,2341.590088,3240230000,-0.10195872065427158,2363.0876628333335
2017-03-28,2339.790039,2363.780029,2337.629883,2358.570068,3367780000,0.7251474152977444,2364.098331766667
2017-03-29,2356.540039,2363.360107,2352.939941,2361.129883,3106940000,0.10853249749627203,2364.883325266667
2017-03-30,2361.310059,2370.419922,2358.580078,2368.060059,3158420000,0.2935110029268939,2365.5103272333336
2017-03-31,2364.820068,2370.350098,2362.600098,2362.719971,3354110000,-0.22550475355151978,2366.0269939
2017-04-03,2362.340088,2365.870117,2344.72998,2358.840088,3416400000,-0.16421256211577306,2366.2829997666663
2017-04-04,2354.76001,2360.530029,2350.719971,2360.159912,3206240000,0.055952245627599595,2366.1090007333332
2017-04-05,2366.590088,2378.360107,2350.52002,2352.949951,3770520000,-0.30548612250135276,2365.7799968333334
2017-04-06,2353.790039,2364.159912,2348.899902,2357.48999,3201920000,0.19295093795217433,2365.5693278666668
2017-04-07,2356.590088,2363.76001,2350.73999,2355.540039,3053150000,-0.08271301291931099,2365.1759929000004
2017-04-10,2357.159912,2366.370117,2351.5,2357.159912,2785410000,0.06876864639022706,2364.7563233000005
2017-04-11,2353.919922,2355.219971,2337.25,2353.780029,3117420000,-0.14338793828936325,2364.427661166667
2017-04-12,2352.149902,2352.719971,2341.179932,2344.929932,3196950000,-0.3759950756214048,2362.7266602000004
2017-04-13,2341.97998,2348.26001,2328.949951,2328.949951,3143890000,-0.6814694452883074,2360.9609944999997
2017-04-17,2332.620117,2349.139893,2332.51001,2349.01001,2824710000,0.861334911528977,2359.823990933334
2017-04-18,2342.530029,2348.350098,2334.540039,2342.189941,3269840000,-0.29033801350211164,2358.7199869999995
2017-04-19,2346.790039,2352.629883,2335.050049,2338.169922,3519900000,-0.17163505528009493,2357.712654633333
2017-04-20,2342.689941,2361.370117,2340.909912,2355.840088,3647420000,0.7557263410900905,2357.4746582333332
2017-04-21,2354.73999,2356.179932,2344.51001,2348.689941,3503360000,-0.30350731513657525,2356.9353190333336
2017-04-24,2370.330078,2376.97998,2369.189941,2374.149902,3690650000,1.0840068991465168,2356.9869791666665
2017-04-25,2381.51001,2392.47998,2381.149902,2388.610107,3995240000,0.6090687444722187,2357.491650366667
2017-04-26,2388.97998,2398.159912,2386.780029,2387.449951,4105920000,-0.048570337896503,2358.2249837
2017-04-27,2389.699951,2392.100098,2382.679932,2388.77002,4098460000,0.0552920072501184,2358.341984033333
2017-04-28,2393.679932,2393.679932,2382.360107,2384.199951,3718270000,-0.19131473359665918,2358.4359863
2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,3199240000,0.1732290531365699,2358.7719889
2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,3813680000,0.11890500505600254,2359.361987266667
2017-05-03,2386.5,2389.820068,2379.75,2388.129883,3893990000,-0.12713605051778432,2360.8323160333334
2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,4362540000,0.05821027616192964,2362.2013183333333
2017-05-05,2392.370117,2399.290039,2389.379883,2399.290039,3540140000,0.4088695184901736,2363.9789876
2017-05-08,2399.939941,2401.360107,2393.919922,2399.379883,3429440000,0.003744607718947357,2365.825651033333
2017-05-09,2401.580078,2403.870117,2392.439941,2396.919922,3653590000,-0.10252486558836038,2367.6699788333335
2017-05-10,2396.790039,2399.73999,2392.790039,2399.629883,3643530000,0.11306013918641611,2369.0386393333333
2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,3727420000,-0.21628093718817354,2370.1489745999997
2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,3305630000,-0.14784413421209397,2370.9103027
2017-05-15,2393.97998,2404.050049,2393.939941,2402.320068,3473600000,0.47765136426025645,2372.2303059333335
2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,3420790000,-0.06868968136181097,2373.6246337333337
2017-05-17,2382.949951,2384.870117,2356.209961,2357.030029,4163000000,-1.81782145892192,2373.5203043
2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,4319420000,0.3686818535649561,2373.9459716333336
2017-05-19,2371.370117,2389.060059,2370.429932,2381.72998,3825160000,0.6767499617984285,2374.7539713
2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,3172830000,0.5160131544382551,2376.036637333333
2017-05-23,2397.040039,2400.850098,2393.879883,2398.419922,3213570000,0.18378718487075396,2377.411971
2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,3389900000,0.2489126672622799,2379.0989664666663
2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,3535390000,0.44419480513928633,2381.436971
2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2805040000,0.031054999601765054,2384.332641566667
2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,3203160000,-0.12046244828196606,2386.4626383
2017-05-31,2415.629883,2415.98999,2403.590088,2411.800049,4516110000,-0.04599686853125062,2388.7829752333337
2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,3857140000,0.7571112707942307,2391.8459798
2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,3461680000,0.3707730994808367,2394.6203124666667
2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2912600000,-0.12176648957179514,2397.5339843666666
2017-06-06,2431.919922,2436.209961,2428.120117,2429.330078,3357840000,-0.27790401574869783,2399.3733235666664
2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,3572300000,0.15682574527444704,2400.8576497666663
2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,3728860000,0.026720452936990213,2402.4023193666662
2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,4027340000,-0.08299890161560519,2403.8356527
2017-06-12,2425.879883,2430.379883,2419.969971,2429.389893,4027750000,-0.09787631973520172,2405.3419841
2017-06-13,2434.149902,2441.48999,2431.280029,2440.350098,3275500000,0.4511505144390471,2407.0759847666664
2017-06-14,2443.75,2443.75,2428.340088,2437.919922,3555590000,-0.0995830885900939,2408.6343180999997
2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,3353050000,-0.22395981716745172,2410.1119873666667
2017-06-16,2431.23999,2433.149902,2422.879883,2433.149902,5284720000,0.028363920108120944,2411.5663167666667
2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,3264700000,0.8347228826019126,2413.3719808333335
2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,3416510000,-0.66966375083225,2414.6269856999998
2017-06-21,2439.310059,2442.22998,2430.73999,2435.610107,3594820000,-0.05826444414320786,2415.916658533333
2017-06-22,2437.399902,2441.620117,2433.27002,2434.5,3468210000,-0.045578189908535016,2417.078995766666
2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,5278330000,0.15609155884164228,2418.540999366667
2017-06-26,2443.320068,2450.419922,2437.030029,2439.070068,3238970000,0.03158015767239508,2420.146671566667
2017-06-27,2436.340088,2440.149902,2419.379883,2419.379883,3563910000,-0.8072824663108435,2420.7153320666666
2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,3500800000,0.880806612873708,2422.0493327
2017-06-29,2442.379883,2442.72998,2405.699951,2419.699951,3900280000,-0.8600023152223968,2424.1383301
2017-06-30,2429.199951,2432.709961,2421.649902,2423.409912,3361590000,0.15332318366443332,2426.0613281333335
2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,1962290000,0.23108339915050014,2427.6373291333334
2017-07-05,2430.780029,2434.899902,2422.050049,2432.540039,3367220000,0.1453278901884847,2428.9213297666665
2017-07-06,2423.439941,2424.280029,2407.699951,2409.75,3364520000,-0.9368823795134262,2429.298999033333
2017-07-07,2413.52002,2426.919922,2413.52002,2425.179932,2901330000,0.6403125635439322,2429.992000333333
2017-07-10,2424.51001,2432.0,2422.27002,2427.429932,2999130000,0.09277662124411723,2430.4039958
2017-07-11,2427.350098,2429.300049,2412.790039,2425.530029,3106750000,-0.0782680881929565,2430.7276611666666
2017-07-12,2435.75,2445.76001,2435.75,2443.25,3171620000,0.730560775918554,2431.738997433333
2017-07-13,2444.98999,2449.320068,2441.689941,2447.830078,3067670000,0.1874584262764767,2432.9399983999997
2017-07-14,2449.159912,2463.540039,2446.689941,2459.27002,2736640000,0.4673503321499739,2433.9136637666666
2017-07-17,2459.5,2462.820068,2457.159912,2459.139893,2793170000,-0.005291285582376126,2434.582657933333
2017-07-18,2455.879883,2460.919922,2450.340088,2460.610107,2962130000,0.059785700040282386,2435.3996582333334
